0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.34969717264175415,0.3399832844734192,0.3393557667732239,0.33888858556747437,0.3396756649017334,0.3389087915420532,0.3382149934768677,0.3390651345252991,0.3390365540981293,0.3553200662136078,0.3551919460296631,0.37647712230682373,0.36822640895843506,0.41861236095428467,0.3262246549129486,0.4614846706390381,0.32730191946029663,0.474289208650589,0.32123053073883057,0.47293031215667725,0.3275949954986572,0.46766120195388794,0.32769766449928284,0.5046448707580566,0.5028285980224609,0.5947607159614563,0.5649861097335815,0.6905170679092407,0.5852110981941223,0.7059537172317505,0.5783417224884033,0.7101426124572754,0.627521276473999,0.5419737696647644,0.5448083281517029,0.5457379817962646,0.5465428829193115,0.5475500822067261,0.550218403339386,0.552606999874115,0.5579068064689636,0.5652929544448853,0.5474748611450195,0.5504969358444214,0.568257212638855,0.5831853151321411,0.5282936692237854,0.511116087436676,0.5246061682701111,0.5581707954406738,0.5157568454742432,0.5686102509498596,0.5179014205932617,0.5771418809890747,0.5208436250686646,0.5746640563011169,0.5585172772407532,0.5579916834831238,0.5556398630142212,0.4554482400417328,0.5675896406173706,0.5925140976905823,0.5829973220825195,0.6133748292922974,0.5345855951309204,0.5963519811630249
0.590177595615387,0.5901299118995667,0.5886790156364441,0.5872393846511841,0.5943913459777832,0.5960855484008789,0.597757875919342,0.5845662951469421,0.6000078916549683,0.586233377456665,0.590598464012146,0.5579883456230164,0.6081399321556091,0.5188445448875427,0.6353482604026794,0.4846153259277344,0.6638849377632141,0.47641319036483765,0.6702712774276733,0.4758017659187317,0.670555830001831,0.4793623983860016,0.6671996116638184,0.5438488721847534,0.5704655051231384,0.5128812789916992,0.5618993639945984,0.4835539162158966,0.5425729751586914,0.4824639856815338,0.532183825969696,0.4603179395198822,0.535243809223175,0.3370016813278198,0.33303409814834595,0.33303937315940857,0.3332585096359253,0.33372968435287476,0.33440786600112915,0.33499640226364136,0.340459942817688,0.3423168659210205,0.34396201372146606,0.34465646743774414,0.3765963912010193,0.3877076208591461,0.3763681650161743,0.4001849293708801,0.3794769048690796,0.4247605502605438,0.38065245747566223,0.43200016021728516,0.3792326748371124,0.4333013594150543,0.3802403211593628,0.4314954876899719,0.4817301332950592,0.49080368876457214,0.4817541539669037,0.5251029133796692,0.5379051566123962,0.5708261728286743,0.5511566996574402,0.5744445323944092,0.5481743812561035,0.58675217628479
0.2987150549888611,0.27845367789268494,0.2728723883628845,0.2674075663089752,0.2924704849720001,0.29544734954833984,0.2977936863899231,0.25848621129989624,0.29970836639404297,0.30243709683418274,0.31484660506248474,0.2798497974872589,0.3732501268386841,0.38392356038093567,0.49104803800582886,0.47188499569892883,0.5783970355987549,0.49845558404922485,0.6034713387489319,0.490609735250473,0.5981729626655579,0.49522632360458374,0.5888562202453613,0.5270346999168396,0.5567629337310791,0.6287614107131958,0.7061067819595337,0.6655063033103943,0.8328717947006226,0.6545394659042358,0.8476659059524536,0.7331922650337219,0.89775550365448,0.5839767456054688,0.5917309522628784,0.5842906832695007,0.5782870054244995,0.6161930561065674,0.623701274394989,0.6308361291885376,0.5703234672546387,0.6370509266853333,0.5588471293449402,0.5865526795387268,0.5199224352836609,0.629852294921875,0.5205965638160706,0.6601908206939697,0.5247377753257751,0.7103925347328186,0.5300348401069641,0.728187620639801,0.5315389633178711,0.7414250373840332,0.5247068405151367,0.7340180277824402,0.4751414656639099,0.5569364428520203,0.3951793611049652,0.526349663734436,0.6162713170051575,0.5172536969184875,0.6542606353759766,0.5370703935623169,0.6662459969520569,0.4622620940208435
0.29195788502693176,0.2802066206932068,0.28652527928352356,0.29556992650032043,0.27044475078582764,0.2678211033344269,0.26477548480033875,0.32377707958221436,0.26958292722702026,0.32153040170669556,0.30950927734375,0.4695851802825928,0.34160715341567993,0.6334697008132935,0.40505918860435486,0.5640904307365417,0.4066564738750458,0.5259355902671814,0.40212979912757874,0.5072895288467407,0.4078666567802429,0.5184265375137329,0.4148421883583069,0.7063450217247009,0.6465808749198914,0.9104238748550415,0.7917473912239075,1.0014594793319702,0.8769257068634033,1.002724528312683,0.890012800693512,1.068307876586914,0.9182401895523071,0.6063464879989624,0.5691755414009094,0.5583804249763489,0.5456883907318115,0.584133505821228,0.5863982439041138,0.589937150478363,0.509488046169281,0.577351450920105,0.6004969477653503,0.6172090768814087,0.4739649295806885,0.4696166515350342,0.4136155843734741,0.4175751507282257,0.6482568979263306,0.5510358214378357,0.6824000477790833,0.5660176277160645,0.6687333583831787,0.5901187658309937,0.6571993231773376,0.5792135000228882,0.4118282198905945,0.4019133448600769,0.2594025433063507,0.2406921535730362,0.09584400057792664,0.07155829668045044,0.054694801568984985,0.04129710793495178,0.17982831597328186,0.10820958018302917
0.7459990978240967,0.7546742558479309,0.7546745538711548,0.7551699876785278,0.7517831325531006,0.7482663989067078,0.74654221534729,0.7404279708862305,0.7261731624603271,0.7308781147003174,0.7236565947532654,0.695063591003418,0.576768696308136,0.7862406969070435,0.43150556087493896,0.8408632874488831,0.5725353360176086,0.8609726428985596,0.6053333282470703,0.8400440216064453,0.6198354959487915,0.8270328044891357,0.6100583076477051,0.4351594150066376,0.3729971647262573,0.3080657422542572,0.22377291321754456,0.14097309112548828,0.1060015857219696,0.11703241616487503,0.09252867102622986,0.1167229637503624,0.08869877457618713,0.6282763481140137,0.6174087524414062,0.6134883165359497,0.6092250943183899,0.6316666603088379,0.6369031667709351,0.6425797343254089,0.5970482230186462,0.6496130228042603,0.6242384910583496,0.6392908096313477,0.5030691623687744,0.6516240835189819,0.5146573185920715,0.7648837566375732,0.5547067523002625,0.8142098784446716,0.5633962750434875,0.8558915853500366,0.5551251769065857,0.8149455189704895,0.5634720325469971,0.7977286577224731,0.360222727060318,0.43649524450302124,0.12448984384536743,0.30998721718788147,0.03318679332733154,0.1385221779346466,0.03185027837753296,0.10372558236122131,0.021803081035614014,0.10807520151138306
0.8343750834465027,0.8592594861984253,0.8696697950363159,0.8779211044311523,0.8351738452911377,0.8303454518318176,0.8256149888038635,0.8938043117523193,0.826257586479187,0.8456238508224487,0.819279134273529,0.9158247113227844,0.7778446078300476,0.932895302772522,0.746429979801178,0.8316231369972229,0.6958164572715759,0.7967900037765503,0.6722384095191956,0.8012457489967346,0.6738155484199524,0.8103750944137573,0.6860994696617126,0.7944201231002808,0.725637674331665,0.7077518701553345,0.5359876155853271,0.6522142887115479,0.32264527678489685,0.6480938196182251,0.31057485938072205,0.6029989123344421,0.2837386131286621,0.36706334352493286,0.3384779095649719,0.34196537733078003,0.3440493047237396,0.3226983845233917,0.3169976472854614,0.31112828850746155,0.34589117765426636,0.30280601978302,0.3970165550708771,0.378658652305603,0.5144457817077637,0.31383901834487915,0.7679601907730103,0.3188062906265259,0.8762861490249634,0.43551772832870483,0.8892372250556946,0.45351213216781616,0.8531046509742737,0.45603448152542114,0.8436712026596069,0.45409703254699707,0.703579843044281,0.5995153784751892,0.7977173924446106,0.6067192554473877,0.7300412654876709,0.6938633322715759,0.7307956218719482,0.8003672361373901,0.7035488486289978,0.6244692802429199
0.7736011743545532,0.7913120985031128,0.7911244630813599,0.7909762859344482,0.7943165898323059,0.7966881990432739,0.7996703386306763,0.7850654125213623,0.7990679740905762,0.7482664585113525,0.7504990100860596,0.6687365174293518,0.7084580063819885,0.5810009241104126,0.61927330493927,0.64565110206604,0.628207802772522,0.6438649892807007,0.6048249006271362,0.6560813188552856,0.617952287197113,0.6511856317520142,0.6234949827194214,0.3863251209259033,0.46204304695129395,0.28583094477653503,0.44960033893585205,0.14599354565143585,0.3083493709564209,0.14575426280498505,0.3074834942817688,0.10270506143569946,0.23770862817764282,0.4142991900444031,0.42040324211120605,0.4236645996570587,0.42627695202827454,0.423956036567688,0.4304354190826416,0.43676090240478516,0.46656936407089233,0.4853796064853668,0.44220009446144104,0.44470134377479553,0.5380531549453735,0.5880805850028992,0.3921160399913788,0.4853227436542511,0.38847246766090393,0.390624463558197,0.3881010413169861,0.36340802907943726,0.41842731833457947,0.4017642140388489,0.4271019399166107,0.41642698645591736,0.5190680623054504,0.5330467224121094,0.186825230717659,0.18923063576221466,0.4143356680870056,0.41420117020606995,0.46629083156585693,0.46682387590408325,0.44148945808410645,0.41777217388153076
0.6313631534576416,0.6361097693443298,0.6396903991699219,0.6432175636291504,0.6305996179580688,0.6298671364784241,0.6293496489524841,0.658502995967865,0.6453069448471069,0.6436861753463745,0.6378512382507324,0.6987043023109436,0.6814922094345093,0.724080502986908,0.665431022644043,0.6678941249847412,0.6059361696243286,0.654507040977478,0.5914596915245056,0.6436765193939209,0.5869545936584473,0.6522107720375061,0.5858412384986877,0.7806267142295837,0.7712592482566833,0.6523838639259338,0.6555748581886292,0.5852106809616089,0.5681183934211731,0.5901081562042236,0.5654756426811218,0.5404146313667297,0.527132511138916,0.2976144552230835,0.2819456160068512,0.2780669331550598,0.2747679352760315,0.2937408685684204,0.3000098466873169,0.3040645122528076,0.2736539840698242,0.29263973236083984,0.3024565875530243,0.314905047416687,0.2795458734035492,0.3713199496269226,0.3221305012702942,0.4494296908378601,0.33092769980430603,0.45746901631355286,0.3278299570083618,0.45320382714271545,0.3105527460575104,0.44379714131355286,0.3251735270023346,0.44334879517555237,0.41902580857276917,0.4798639118671417,0.3719196021556854,0.5243737697601318,0.4320022165775299,0.6202410459518433,0.4548413157463074,0.6448994874954224,0.42855989933013916,0.6404478549957275
0.313301682472229,0.30534881353378296,0.3058769702911377,0.30630746483802795,0.3061687648296356,0.3074228763580322,0.30878064036369324,0.31975653767585754,0.3227372169494629,0.3274117410182953,0.32810649275779724,0.38551121950149536,0.38732701539993286,0.46531015634536743,0.47632479667663574,0.4843027591705322,0.5223262906074524,0.4983532130718231,0.5500831604003906,0.4807800352573395,0.5418122410774231,0.4767034351825714,0.5358433723449707,0.5894120335578918,0.5906442403793335,0.6747497320175171,0.6651033163070679,0.757215142250061,0.7289834022521973,0.7725630402565002,0.7188421487808228,0.8189038634300232,0.7923437356948853,0.27964547276496887,0.29869428277015686,0.30107736587524414,0.30343323945999146,0.29909124970436096,0.3018360435962677,0.3050154149532318,0.3234214186668396,0.3256116509437561,0.27490609884262085,0.27830904722213745,0.2966836094856262,0.32535287737846375,0.23345956206321716,0.44351449608802795,0.2211114913225174,0.34843212366104126,0.2541276812553406,0.33959147334098816,0.25144654512405396,0.31778743863105774,0.24465863406658173,0.3183242082595825,0.31268781423568726,0.3154941201210022,0.19305987656116486,0.1394077092409134,0.26434525847435,0.3168979585170746,0.29315420985221863,0.3660280704498291,0.22605514526367188,0.3400450646877289
0.3013515770435333,0.2850525677204132,0.28635528683662415,0.2876206040382385,0.2832600176334381,0.2833956182003021,0.2831745147705078,0.29977157711982727,0.2962409257888794,0.3219314217567444,0.32071903347969055,0.39074718952178955,0.3717420697212219,0.3744364082813263,0.22419953346252441,0.23831723630428314,0.09726518392562866,0.1976774036884308,0.05290013551712036,0.1813381314277649,0.04944872856140137,0.1963953971862793,0.060732122510671616,0.6791608333587646,0.6588194370269775,0.7876327633857727,0.6252415180206299,1.0309334993362427,0.8994856476783752,1.070070505142212,0.9243350028991699,1.0878455638885498,0.9871687293052673,0.30551356077194214,0.28113853931427,0.2746160924434662,0.26835957169532776,0.2891494929790497,0.28879207372665405,0.2890777885913849,0.22847098112106323,0.24916695058345795,0.3017648458480835,0.30677586793899536,0.21713542938232422,0.2309517115354538,0.4548686146736145,0.3006197512149811,0.565142810344696,0.3402305543422699,0.6032935380935669,0.34554392099380493,0.5801109075546265,0.3521879017353058,0.567869246006012,0.349800705909729,0.37141525745391846,0.42888587713241577,0.8064720034599304,0.7866120338439941,0.9163851737976074,0.7653520107269287,0.8890494108200073,0.7035273313522339,1.098869800567627,0.8788998126983643
